# Wavelength, Scattered Moonlight, Scattered Starlight, Zodiacal Light, Lower Atmosphere, Upper Atmosphere, Airglow/Residual Continuum, 
6.580600000e+02	2.724500967e+02	5.181669644e+00	4.833975970e+01	0.000000000e+00	0.000000000e+00	9.268825684e+01	
6.580700000e+02	2.725691705e+02	5.181177902e+00	4.836288225e+01	0.000000000e+00	0.000000000e+00	9.267749491e+01	
6.580800000e+02	2.725495086e+02	5.177990997e+00	4.836586151e+01	0.000000000e+00	0.000000000e+00	9.262816505e+01	
6.580900000e+02	2.727052184e+02	5.178209021e+00	4.839426990e+01	0.000000000e+00	0.000000000e+00	9.262756243e+01	
6.581000000e+02	2.722828150e+02	5.167236997e+00	4.833895234e+01	0.000000000e+00	0.000000000e+00	9.246679934e+01	
6.581100000e+02	2.731645210e+02	5.181511849e+00	4.847254641e+01	0.000000000e+00	0.000000000e+00	9.266737548e+01	
6.581200000e+02	2.733739890e+02	5.182770481e+00	4.850876217e+01	0.000000000e+00	0.000000000e+00	9.268165811e+01	
6.581300000e+02	2.735390893e+02	5.183168313e+00	4.853853859e+01	0.000000000e+00	0.000000000e+00	9.268362486e+01	
6.581400000e+02	2.736950051e+02	5.183388023e+00	4.856698256e+01	0.000000000e+00	0.000000000e+00	9.268304334e+01	
6.581500000e+02	2.738509227e+02	5.183607735e+00	4.859542782e+01	0.000000000e+00	0.000000000e+00	9.268246181e+01	
6.581600000e+02	2.740031286e+02	5.183755596e+00	4.862333519e+01	0.000000000e+00	0.000000000e+00	9.268085255e+01	
6.581700000e+02	2.740945112e+02	5.182727438e+00	4.864241343e+01	0.000000000e+00	0.000000000e+00	9.266242281e+01	
6.581800000e+02	2.742541235e+02	5.183019142e+00	4.867139798e+01	0.000000000e+00	0.000000000e+00	9.266287176e+01	
6.581900000e+02	2.744614186e+02	5.184231764e+00	4.870730631e+01	0.000000000e+00	0.000000000e+00	9.267649111e+01	
6.582000000e+02	2.746042468e+02	5.184198737e+00	4.873385621e+01	0.000000000e+00	0.000000000e+00	9.267229523e+01	
6.582100000e+02	2.746326671e+02	5.181959180e+00	4.874380154e+01	0.000000000e+00	0.000000000e+00	9.263654454e+01	
6.582200000e+02	2.748817628e+02	5.183976469e+00	4.878577751e+01	0.000000000e+00	5.658689980e+00	9.266167052e+01	
6.582300000e+02	2.750386719e+02	5.184215659e+00	4.881437492e+01	0.000000000e+00	2.752886077e+02	9.266136803e+01	
6.582400000e+02	2.751207342e+02	5.183013364e+00	4.883210921e+01	0.000000000e+00	0.000000000e+00	9.264045412e+01	
6.582500000e+02	2.748172969e+02	5.174405675e+00	4.879397510e+01	0.000000000e+00	0.000000000e+00	9.251363491e+01	
6.582600000e+02	2.705121828e+02	5.089974422e+00	4.818239323e+01	0.000000000e+00	0.000000000e+00	9.130034125e+01	
6.582700000e+02	2.748208432e+02	5.168950253e+00	4.880627887e+01	0.000000000e+00	0.000000000e+00	9.242816993e+01	
6.582800000e+02	2.751580359e+02	5.172648323e+00	4.886095733e+01	0.000000000e+00	0.000000000e+00	9.247735254e+01	
6.582900000e+02	2.759144729e+02	5.184388581e+00	4.897645032e+01	0.000000000e+00	0.000000000e+00	9.264150813e+01	
6.583000000e+02	2.761425113e+02	5.185993720e+00	4.901538107e+01	0.000000000e+00	0.000000000e+00	9.266073145e+01	
6.583100000e+02	2.763180327e+02	5.186589707e+00	4.904668957e+01	0.000000000e+00	0.000000000e+00	9.266552813e+01	
6.583200000e+02	2.764825692e+02	5.186974544e+00	4.907640414e+01	0.000000000e+00	0.000000000e+00	9.266730635e+01	
6.583300000e+02	2.766426923e+02	5.187274549e+00	4.910547886e+01	0.000000000e+00	0.000000000e+00	9.266787191e+01	
6.583400000e+02	2.768004110e+02	5.187528357e+00	4.913420547e+01	0.000000000e+00	0.000000000e+00	9.266777713e+01	
6.583500000e+02	2.769563591e+02	5.187748181e+00	4.916267598e+01	0.000000000e+00	0.000000000e+00	9.266719663e+01	
6.583600000e+02	2.771094341e+02	5.187912962e+00	4.919073024e+01	0.000000000e+00	0.000000000e+00	9.266582956e+01	
6.583700000e+02	2.772404865e+02	5.187656361e+00	4.921558720e+01	0.000000000e+00	0.000000000e+00	9.265844141e+01	
6.583800000e+02	2.772570927e+02	5.185212606e+00	4.922383188e+01	0.000000000e+00	0.000000000e+00	9.261980103e+01	
6.583900000e+02	2.775469015e+02	5.187991582e+00	4.927173938e+01	0.000000000e+00	0.000000000e+00	9.265578886e+01	
6.584000000e+02	2.777108935e+02	5.188365256e+00	4.930138322e+01	0.000000000e+00	0.000000000e+00	9.265740667e+01	
6.584100000e+02	2.777632414e+02	5.186607504e+00	4.931481758e+01	0.000000000e+00	0.000000000e+00	9.262857305e+01	
6.584200000e+02	2.772012864e+02	5.173162855e+00	4.923926539e+01	0.000000000e+00	0.000000000e+00	9.243272302e+01	
6.584300000e+02	2.781146350e+02	5.187802306e+00	4.937750779e+01	0.000000000e+00	0.000000000e+00	9.263820283e+01	
6.584400000e+02	2.783301221e+02	5.189157639e+00	4.941463346e+01	0.000000000e+00	0.000000000e+00	9.265384338e+01	
6.584500000e+02	2.784555832e+02	5.188796586e+00	4.943868677e+01	0.000000000e+00	0.000000000e+00	9.264496584e+01	
6.584600000e+02	2.783896764e+02	5.184794826e+00	4.943496833e+01	0.000000000e+00	0.000000000e+00	9.258408331e+01	
6.584700000e+02	2.787857422e+02	5.189584324e+00	4.949830378e+01	0.000000000e+00	0.000000000e+00	9.264877711e+01	
6.584800000e+02	2.789439903e+02	5.189847928e+00	4.952712181e+01	0.000000000e+00	0.000000000e+00	9.264882192e+01	
6.584900000e+02	2.790639327e+02	5.189383171e+00	4.955037779e+01	0.000000000e+00	0.000000000e+00	9.263846489e+01	
6.585000000e+02	2.789805225e+02	5.185058370e+00	4.954412484e+01	0.000000000e+00	0.000000000e+00	9.257297948e+01	
6.585100000e+02	2.776147289e+02	5.156542040e+00	4.935268936e+01	0.000000000e+00	0.000000000e+00	9.216175514e+01	
6.585200000e+02	2.792091324e+02	5.183927972e+00	4.958904436e+01	0.000000000e+00	0.000000000e+00	9.254940204e+01	
6.585300000e+02	2.779796291e+02	5.158019340e+00	4.941734561e+01	0.000000000e+00	0.000000000e+00	9.217547593e+01	
6.585400000e+02	2.784837699e+02	5.164806579e+00	4.949605979e+01	0.000000000e+00	0.000000000e+00	9.226879103e+01	
6.585500000e+02	2.798847217e+02	5.188543411e+00	4.970475613e+01	0.000000000e+00	5.319973062e+02	9.260416270e+01	
6.585600000e+02	2.801520503e+02	5.190878204e+00	4.974945528e+01	0.000000000e+00	4.219212731e+01	9.263377926e+01	
6.585700000e+02	2.803489560e+02	5.191878267e+00	4.978393307e+01	0.000000000e+00	0.000000000e+00	9.264433724e+01	
6.585800000e+02	2.805160710e+02	5.192313739e+00	4.981408509e+01	0.000000000e+00	0.000000000e+00	9.264683463e+01	
6.585900000e+02	2.806698140e+02	5.192495984e+00	4.984229557e+01	0.000000000e+00	0.000000000e+00	9.264571717e+01	
6.586000000e+02	2.808260218e+02	5.192724852e+00	4.987086523e+01	0.000000000e+00	0.000000000e+00	9.264526517e+01	
6.586100000e+02	2.809913999e+02	5.193127015e+00	4.990076839e+01	0.000000000e+00	0.000000000e+00	9.264728645e+01	
6.586200000e+02	2.811476611e+02	5.193356740e+00	4.992934803e+01	0.000000000e+00	0.000000000e+00	9.264684647e+01	
6.586300000e+02	2.813020905e+02	5.193551841e+00	4.995766259e+01	0.000000000e+00	3.123711396e+02	9.264591233e+01	
6.586400000e+02	2.814499748e+02	5.193623422e+00	4.998502718e+01	0.000000000e+00	0.000000000e+00	9.264321551e+01	
6.586500000e+02	2.815272692e+02	5.192363951e+00	5.000213775e+01	0.000000000e+00	0.000000000e+00	9.262152467e+01	
6.586600000e+02	2.817510649e+02	5.193867299e+00	5.004053282e+01	0.000000000e+00	0.000000000e+00	9.263925945e+01	
6.586700000e+02	2.819140883e+02	5.194224478e+00	5.007010046e+01	0.000000000e+00	0.000000000e+00	9.264063805e+01	
6.586800000e+02	2.820586857e+02	5.194234473e+00	5.009699170e+01	0.000000000e+00	0.000000000e+00	9.263706293e+01	
6.586900000e+02	2.821570269e+02	5.193374140e+00	5.011716353e+01	0.000000000e+00	0.000000000e+00	9.262107079e+01	
6.587000000e+02	2.816594490e+02	5.181329278e+00	5.005091340e+01	0.000000000e+00	0.000000000e+00	9.244547013e+01	
6.587100000e+02	2.822821831e+02	5.190314219e+00	5.014713233e+01	0.000000000e+00	0.000000000e+00	9.256998081e+01	
6.587200000e+02	2.824984717e+02	5.191673030e+00	5.018443623e+01	0.000000000e+00	0.000000000e+00	9.258565266e+01	
6.587300000e+02	2.827912895e+02	5.194468039e+00	5.023286153e+01	0.000000000e+00	0.000000000e+00	9.262180966e+01	
6.587400000e+02	2.828351221e+02	5.192585078e+00	5.024509791e+01	0.000000000e+00	0.000000000e+00	9.259123350e+01	
6.587500000e+02	2.821862169e+02	5.177747985e+00	5.015695274e+01	0.000000000e+00	0.000000000e+00	9.237581313e+01	
6.587600000e+02	2.819352751e+02	5.170392946e+00	5.012665737e+01	0.000000000e+00	0.000000000e+00	9.226711955e+01	
6.587700000e+02	2.833469428e+02	5.194070650e+00	5.033702524e+01	0.000000000e+00	0.000000000e+00	9.260127767e+01	
6.587800000e+02	2.835718107e+02	5.195581603e+00	5.037555375e+01	0.000000000e+00	0.000000000e+00	9.261911108e+01	
6.587900000e+02	2.837053703e+02	5.195381853e+00	5.040081742e+01	0.000000000e+00	0.000000000e+00	9.261254664e+01	
6.588000000e+02	2.838768456e+02	5.195892014e+00	5.043159134e+01	0.000000000e+00	0.000000000e+00	9.261610607e+01	
6.588100000e+02	2.839795011e+02	5.195114802e+00	5.045236724e+01	0.000000000e+00	0.000000000e+00	9.260130783e+01	
6.588200000e+02	2.838483362e+02	5.189973056e+00	5.043920522e+01	0.000000000e+00	0.000000000e+00	9.252426867e+01	
6.588300000e+02	2.782654399e+02	5.084568675e+00	4.964437470e+01	0.000000000e+00	0.000000000e+00	9.101426223e+01	
6.588400000e+02	2.825842106e+02	5.161165867e+00	5.026844728e+01	0.000000000e+00	0.000000000e+00	9.210580189e+01	
6.588500000e+02	2.818627912e+02	5.145234159e+00	5.017087503e+01	0.000000000e+00	0.000000000e+00	9.187459320e+01	
6.588600000e+02	2.843739946e+02	5.189036269e+00	5.053905761e+01	0.000000000e+00	0.000000000e+00	9.249606482e+01	
6.588700000e+02	2.843642009e+02	5.186177826e+00	5.054355521e+01	0.000000000e+00	0.000000000e+00	9.245159198e+01	
6.588800000e+02	2.847919608e+02	5.191455760e+00	5.061149336e+01	0.000000000e+00	0.000000000e+00	9.252314279e+01	
6.588900000e+02	2.852646510e+02	5.197572904e+00	5.068601339e+01	0.000000000e+00	0.000000000e+00	9.260663464e+01	
6.589000000e+02	2.853212791e+02	5.195943638e+00	5.070011189e+01	0.000000000e+00	0.000000000e+00	9.257969723e+01	
6.589100000e+02	2.855912386e+02	5.198284920e+00	5.074520608e+01	0.000000000e+00	0.000000000e+00	9.260935418e+01	
6.589200000e+02	2.857892654e+02	5.199286818e+00	5.077985263e+01	0.000000000e+00	0.000000000e+00	9.261991841e+01	
6.589300000e+02	2.859518978e+02	5.199629828e+00	5.080935589e+01	0.000000000e+00	0.000000000e+00	9.262109185e+01	
6.589400000e+02	2.861083633e+02	5.199858067e+00	5.083796375e+01	0.000000000e+00	0.000000000e+00	9.262062964e+01	
6.589500000e+02	2.862601994e+02	5.200000268e+00	5.086589966e+01	0.000000000e+00	0.000000000e+00	9.261894143e+01	
6.589600000e+02	2.863947238e+02	5.199824777e+00	5.089134879e+01	0.000000000e+00	0.000000000e+00	9.261272664e+01	
6.589700000e+02	2.862126700e+02	5.193781849e+00	5.087082597e+01	0.000000000e+00	0.000000000e+00	9.252290296e+01	
6.589800000e+02	2.865055694e+02	5.196544589e+00	5.091928053e+01	0.000000000e+00	0.000000000e+00	9.255856173e+01	
6.589900000e+02	2.868640488e+02	5.200522229e+00	5.097728238e+01	0.000000000e+00	0.000000000e+00	9.261152189e+01	
6.590000000e+02	2.870299763e+02	5.200930412e+00	5.100730817e+01	0.000000000e+00	0.000000000e+00	9.261362315e+01	
6.590100000e+02	2.871792382e+02	5.201029731e+00	5.103491219e+01	0.000000000e+00	0.000000000e+00	9.261132432e+01	
6.590200000e+02	2.873044802e+02	5.200684553e+00	5.105902537e+01	0.000000000e+00	0.000000000e+00	9.260269397e+01	
6.590300000e+02	2.872251397e+02	5.196558138e+00	5.105341839e+01	0.000000000e+00	0.000000000e+00	9.254019916e+01	
6.590400000e+02	2.864767418e+02	5.180124446e+00	5.095095263e+01	0.000000000e+00	0.000000000e+00	9.230230343e+01	
6.590500000e+02	2.876523359e+02	5.199137999e+00	5.112732425e+01	0.000000000e+00	0.000000000e+00	9.256952749e+01	
6.590600000e+02	2.877782886e+02	5.198808775e+00	5.115154720e+01	0.000000000e+00	0.000000000e+00	9.256112684e+01	
6.590700000e+02	2.880206789e+02	5.200628520e+00	5.119269036e+01	0.000000000e+00	0.000000000e+00	9.258333333e+01	
6.590800000e+02	2.882669101e+02	5.202518318e+00	5.123439891e+01	0.000000000e+00	0.000000000e+00	9.260653374e+01	
6.590900000e+02	2.884316663e+02	5.202903853e+00	5.126426459e+01	0.000000000e+00	0.000000000e+00	9.260831098e+01	
6.591000000e+02	2.885721902e+02	5.202842387e+00	5.129060760e+01	0.000000000e+00	0.000000000e+00	9.260372318e+01	
6.591100000e+02	2.886551013e+02	5.201719706e+00	5.130857569e+01	0.000000000e+00	0.000000000e+00	9.258402538e+01	
6.591200000e+02	2.888938964e+02	5.203469169e+00	5.134920932e+01	0.000000000e+00	0.000000000e+00	9.260522268e+01	
6.591300000e+02	2.890476828e+02	5.203652280e+00	5.137748417e+01	0.000000000e+00	0.000000000e+00	9.260411740e+01	
6.591400000e+02	2.892168030e+02	5.204117600e+00	5.140799022e+01	0.000000000e+00	0.000000000e+00	9.260702967e+01	
6.591500000e+02	2.893722134e+02	5.204330472e+00	5.143650349e+01	0.000000000e+00	0.000000000e+00	9.260634790e+01	
6.591600000e+02	2.895263672e+02	5.204520225e+00	5.146483508e+01	0.000000000e+00	0.000000000e+00	9.260533699e+01	
6.591700000e+02	2.896805206e+02	5.204709978e+00	5.149316770e+01	0.000000000e+00	0.000000000e+00	9.260432609e+01	
6.591800000e+02	2.898361797e+02	5.204923732e+00	5.152169142e+01	0.000000000e+00	0.000000000e+00	9.260365682e+01	
6.591900000e+02	2.898587754e+02	5.205143489e+00	5.152654282e+01	0.000000000e+00	0.000000000e+00	9.260307295e+01	
6.592000000e+02	2.898813708e+02	5.205363249e+00	5.153139440e+01	0.000000000e+00	0.000000000e+00	9.260248908e+01	
6.592100000e+02	2.899039659e+02	5.205583010e+00	5.153624616e+01	0.000000000e+00	0.000000000e+00	9.260190519e+01	
6.592200000e+02	2.899265607e+02	5.205802774e+00	5.154109810e+01	0.000000000e+00	0.000000000e+00	9.260132131e+01	
6.592300000e+02	2.899490720e+02	5.206021012e+00	5.154593812e+01	0.000000000e+00	0.000000000e+00	9.260071567e+01	
6.592400000e+02	2.899705317e+02	5.206219947e+00	5.155062540e+01	0.000000000e+00	0.000000000e+00	9.259983533e+01	
6.592500000e+02	2.899916111e+02	5.206411907e+00	5.155525758e+01	0.000000000e+00	0.000000000e+00	9.259885575e+01	
6.592600000e+02	2.900119542e+02	5.206590357e+00	5.155978286e+01	0.000000000e+00	0.000000000e+00	9.259768394e+01	
6.592700000e+02	2.900298102e+02	5.206723154e+00	5.156394658e+01	0.000000000e+00	0.000000000e+00	9.259586265e+01	
6.592800000e+02	2.900298647e+02	5.206529149e+00	5.156552109e+01	0.000000000e+00	0.000000000e+00	9.258939216e+01	
6.592900000e+02	2.899370398e+02	5.204630845e+00	5.155359050e+01	0.000000000e+00	0.000000000e+00	9.255867564e+01	
6.593000000e+02	2.898687021e+02	5.203182993e+00	5.154522691e+01	0.000000000e+00	0.000000000e+00	9.253436835e+01	
6.593100000e+02	2.900136827e+02	5.205647747e+00	5.156787065e+01	0.000000000e+00	0.000000000e+00	9.256572446e+01	
6.593200000e+02	2.901319892e+02	5.207624151e+00	5.158664482e+01	0.000000000e+00	0.000000000e+00	9.259012856e+01	
6.593300000e+02	2.901609207e+02	5.207960332e+00	5.159242105e+01	0.000000000e+00	0.000000000e+00	9.259120033e+01	
6.593400000e+02	2.901788771e+02	5.208095058e+00	5.159660089e+01	0.000000000e+00	0.000000000e+00	9.258940675e+01	
6.593500000e+02	2.901211774e+02	5.206841466e+00	5.158977667e+01	0.000000000e+00	0.000000000e+00	9.256786841e+01	
6.593600000e+02	2.902135247e+02	5.208341337e+00	5.160477716e+01	0.000000000e+00	0.000000000e+00	9.258549025e+01	
6.593700000e+02	2.902497131e+02	5.208810723e+00	5.161161007e+01	0.000000000e+00	0.000000000e+00	9.258845588e+01	
6.593800000e+02	2.902670262e+02	5.208933688e+00	5.161569718e+01	0.000000000e+00	0.000000000e+00	9.258649515e+01	
6.593900000e+02	2.902751083e+02	5.208887272e+00	5.161844157e+01	0.000000000e+00	0.000000000e+00	9.258212608e+01	
6.594000000e+02	2.902890825e+02	5.208952676e+00	5.162207241e+01	0.000000000e+00	0.000000000e+00	9.257934721e+01	
6.594100000e+02	2.902144692e+02	5.207394013e+00	5.161282621e+01	0.000000000e+00	0.000000000e+00	9.255347699e+01	
6.594200000e+02	2.903364987e+02	5.209442568e+00	5.163218141e+01	0.000000000e+00	0.000000000e+00	9.257889514e+01	
6.594300000e+02	2.903765141e+02	5.209986747e+00	5.163960890e+01	0.000000000e+00	0.000000000e+00	9.258292297e+01	
6.594400000e+02	2.903999138e+02	5.210226048e+00	5.164461921e+01	0.000000000e+00	0.000000000e+00	9.258261629e+01	
6.594500000e+02	2.904192863e+02	5.210391463e+00	5.164904378e+01	0.000000000e+00	0.000000000e+00	9.258125927e+01	
6.594600000e+02	2.904329473e+02	5.210452098e+00	5.165263750e+01	0.000000000e+00	0.000000000e+00	9.257841292e+01	
6.594700000e+02	2.904127270e+02	5.209891230e+00	5.165130200e+01	0.000000000e+00	0.000000000e+00	9.256673281e+01	
6.594800000e+02	2.898570886e+02	5.199526269e+00	5.157218597e+01	0.000000000e+00	0.000000000e+00	9.241567442e+01	
6.594900000e+02	2.900033375e+02	5.202012863e+00	5.159502465e+01	0.000000000e+00	0.000000000e+00	9.244732708e+01	
6.595000000e+02	2.904770397e+02	5.210501352e+00	5.166547939e+01	0.000000000e+00	0.000000000e+00	9.256428223e+01	
6.595100000e+02	2.904809334e+02	5.210383000e+00	5.166765324e+01	0.000000000e+00	0.000000000e+00	9.255889319e+01	
6.595200000e+02	2.900218368e+02	5.201785745e+00	5.160254828e+01	0.000000000e+00	0.000000000e+00	9.243299168e+01	
6.595300000e+02	2.903668631e+02	5.207913070e+00	5.165428121e+01	0.000000000e+00	0.000000000e+00	9.251637970e+01	
6.595400000e+02	2.905841400e+02	5.211706538e+00	5.168749241e+01	0.000000000e+00	0.000000000e+00	9.256658018e+01	
6.595500000e+02	2.906259007e+02	5.212282710e+00	5.169517721e+01	0.000000000e+00	0.000000000e+00	9.257105977e+01	
6.595600000e+02	2.906516156e+02	5.212564582e+00	5.170052725e+01	0.000000000e+00	0.000000000e+00	9.257135755e+01	
6.595700000e+02	2.906717515e+02	5.212744135e+00	5.170506558e+01	0.000000000e+00	0.000000000e+00	9.257020158e+01	
6.595800000e+02	2.906864804e+02	5.212824532e+00	5.170881719e+01	0.000000000e+00	0.000000000e+00	9.256763701e+01	
6.595900000e+02	2.906898262e+02	5.212696202e+00	5.171091235e+01	0.000000000e+00	0.000000000e+00	9.256210750e+01	
6.596000000e+02	2.906459569e+02	5.211702338e+00	5.170613779e+01	0.000000000e+00	0.000000000e+00	9.254428313e+01	
6.596100000e+02	2.901962307e+02	5.203280257e+00	5.164239053e+01	0.000000000e+00	0.000000000e+00	9.242092240e+01	
6.596200000e+02	2.879735838e+02	5.162695414e+00	5.132298546e+01	0.000000000e+00	0.000000000e+00	9.184009818e+01	
6.596300000e+02	2.904715440e+02	5.207931936e+00	5.168554375e+01	0.000000000e+00	0.000000000e+00	9.247960937e+01	
6.596400000e+02	2.907623562e+02	5.213065402e+00	5.172941051e+01	0.000000000e+00	0.000000000e+00	9.254882254e+01	
6.596500000e+02	2.908281844e+02	5.214078135e+00	5.174056387e+01	0.000000000e+00	0.000000000e+00	9.255949991e+01	
6.596600000e+02	2.908655213e+02	5.214568566e+00	5.174757139e+01	0.000000000e+00	0.000000000e+00	9.256275885e+01	
6.596700000e+02	2.908944404e+02	5.214904658e+00	5.175335394e+01	0.000000000e+00	0.000000000e+00	9.256382576e+01	
6.596800000e+02	2.909199943e+02	5.215179054e+00	5.175864689e+01	0.000000000e+00	0.000000000e+00	9.256401644e+01	
6.596900000e+02	2.909438902e+02	5.215423055e+00	5.176369871e+01	0.000000000e+00	0.000000000e+00	9.256377543e+01	
6.597000000e+02	2.909666632e+02	5.215646475e+00	5.176858730e+01	0.000000000e+00	0.000000000e+00	9.256324216e+01	
6.597100000e+02	2.909881060e+02	5.215845516e+00	5.177328246e+01	0.000000000e+00	0.000000000e+00	9.256236272e+01	
6.597200000e+02	2.910017563e+02	5.215901714e+00	5.177684341e+01	0.000000000e+00	0.000000000e+00	9.255945543e+01	
6.597300000e+02	2.909462253e+02	5.214690080e+00	5.177033520e+01	0.000000000e+00	0.000000000e+00	9.253854984e+01	
6.597400000e+02	2.910467618e+02	5.216338715e+00	5.178654345e+01	0.000000000e+00	0.000000000e+00	9.255824917e+01	
6.597500000e+02	2.910754605e+02	5.216670799e+00	5.179229587e+01	0.000000000e+00	0.000000000e+00	9.255925825e+01	
6.597600000e+02	2.910971958e+02	5.216875248e+00	5.179703473e+01	0.000000000e+00	0.000000000e+00	9.255845551e+01	
6.597700000e+02	2.911163876e+02	5.217033087e+00	5.180140350e+01	0.000000000e+00	0.000000000e+00	9.255699122e+01	
6.597800000e+02	2.911271854e+02	5.217037101e+00	5.180455043e+01	0.000000000e+00	0.000000000e+00	9.255334383e+01	
6.597900000e+02	2.910131151e+02	5.214753728e+00	5.178952466e+01	0.000000000e+00	0.000000000e+00	9.251723288e+01	
6.598000000e+02	2.910226762e+02	5.214735399e+00	5.179249291e+01	0.000000000e+00	0.000000000e+00	9.251327015e+01	
6.598100000e+02	2.910148330e+02	5.214398474e+00	5.179292953e+01	0.000000000e+00	0.000000000e+00	9.250478615e+01	
6.598200000e+02	2.911976429e+02	5.217553072e+00	5.182111004e+01	0.000000000e+00	0.000000000e+00	9.254585043e+01	
6.598300000e+02	2.911951043e+02	5.217312904e+00	5.182231675e+01	0.000000000e+00	0.000000000e+00	9.253873912e+01	
6.598400000e+02	2.908422985e+02	5.210667479e+00	5.177261592e+01	0.000000000e+00	1.935391243e+02	9.244073266e+01	
6.598500000e+02	2.912229051e+02	5.217443744e+00	5.182958649e+01	0.000000000e+00	2.440317772e+03	9.253318958e+01	
6.598600000e+02	2.912906458e+02	5.218495662e+00	5.184106154e+01	0.000000000e+00	0.000000000e+00	9.254441090e+01	
6.598700000e+02	2.912735053e+02	5.217992707e+00	5.184017959e+01	0.000000000e+00	0.000000000e+00	9.253357258e+01	
6.598800000e+02	2.908878335e+02	5.210748194e+00	5.178570459e+01	0.000000000e+00	0.000000000e+00	9.242708315e+01	
6.598900000e+02	2.911107676e+02	5.214636509e+00	5.181973026e+01	0.000000000e+00	0.000000000e+00	9.247855468e+01	
6.599000000e+02	2.913559217e+02	5.218935553e+00	5.185701993e+01	0.000000000e+00	0.000000000e+00	9.253583991e+01	
6.599100000e+02	2.914124774e+02	5.219782590e+00	5.186686891e+01	0.000000000e+00	0.000000000e+00	9.254415179e+01	
6.599200000e+02	2.914307906e+02	5.219929115e+00	5.187114967e+01	0.000000000e+00	0.000000000e+00	9.254252737e+01	
6.599300000e+02	2.914170473e+02	5.219488514e+00	5.187076274e+01	0.000000000e+00	0.000000000e+00	9.253257612e+01	
6.599400000e+02	2.914849418e+02	5.220543212e+00	5.188226398e+01	0.000000000e+00	0.000000000e+00	9.254383167e+01	
6.599500000e+02	2.915102104e+02	5.220817171e+00	5.188755839e+01	0.000000000e+00	0.000000000e+00	9.254401434e+01	
6.599600000e+02	2.915318321e+02	5.221024334e+00	5.189232190e+01	0.000000000e+00	0.000000000e+00	9.254324973e+01	
6.599700000e+02	2.915525054e+02	5.221214135e+00	5.189694751e+01	0.000000000e+00	0.000000000e+00	9.254223892e+01	
6.599800000e+02	2.915731782e+02	5.221403936e+00	5.190157325e+01	0.000000000e+00	0.000000000e+00	9.254122810e+01	
6.599900000e+02	2.915938503e+02	5.221593737e+00	5.190619914e+01	0.000000000e+00	0.000000000e+00	9.254021729e+01	
6.600000000e+02	2.916145218e+02	5.221783538e+00	5.191082516e+01	0.000000000e+00	0.000000000e+00	9.253920649e+01	
6.600100000e+02	2.916351928e+02	5.221558174e+00	5.191545133e+01	0.000000000e+00	0.000000000e+00	9.253819569e+01	
6.600200000e+02	2.916558631e+02	5.221332810e+00	5.192007763e+01	0.000000000e+00	0.000000000e+00	9.253718489e+01	
6.600300000e+02	2.916729603e+02	5.221042036e+00	5.192418367e+01	0.000000000e+00	0.000000000e+00	9.253524666e+01	
6.600400000e+02	2.916161512e+02	5.219398641e+00	5.191752633e+01	0.000000000e+00	0.000000000e+00	9.251412865e+01	
6.600500000e+02	2.916276919e+02	5.219006441e+00	5.192082370e+01	0.000000000e+00	0.000000000e+00	9.251075136e+01	
6.600600000e+02	2.917284066e+02	5.220241788e+00	5.193707543e+01	0.000000000e+00	0.000000000e+00	9.253045364e+01	
6.600700000e+02	2.917488463e+02	5.220007690e+00	5.194163271e+01	0.000000000e+00	0.000000000e+00	9.252931892e+01	
6.600800000e+02	2.917559293e+02	5.219529233e+00	5.194424464e+01	0.000000000e+00	0.000000000e+00	9.252471888e+01	
6.600900000e+02	2.917355975e+02	5.218549440e+00	5.194286417e+01	0.000000000e+00	0.000000000e+00	9.251300861e+01	
6.601000000e+02	2.915805565e+02	5.215108056e+00	5.192187683e+01	0.000000000e+00	0.000000000e+00	9.246638285e+01	
6.601100000e+02	2.888413950e+02	5.164831806e+00	5.152741574e+01	0.000000000e+00	0.000000000e+00	9.175472232e+01	
6.601200000e+02	2.894746511e+02	5.175653274e+00	5.162014655e+01	0.000000000e+00	0.000000000e+00	9.191065816e+01	
6.601300000e+02	2.916793372e+02	5.215091754e+00	5.194100310e+01	0.000000000e+00	0.000000000e+00	9.247270399e+01	
6.601400000e+02	2.917672718e+02	5.216091134e+00	5.195538669e+01	0.000000000e+00	0.000000000e+00	9.248906514e+01	
6.601500000e+02	2.911308503e+02	5.203878784e+00	5.186445952e+01	0.000000000e+00	0.000000000e+00	9.231797099e+01	
6.601600000e+02	2.918765483e+02	5.216873294e+00	5.197446432e+01	0.000000000e+00	0.000000000e+00	9.250453077e+01	
6.601700000e+02	2.919664356e+02	5.217908520e+00	5.198913959e+01	0.000000000e+00	0.000000000e+00	9.252140158e+01	
6.601800000e+02	2.920010185e+02	5.217933005e+00	5.199575986e+01	0.000000000e+00	0.000000000e+00	9.252393508e+01	
6.601900000e+02	2.920274426e+02	5.217808357e+00	5.200119175e+01	0.000000000e+00	0.000000000e+00	9.252435319e+01	
6.602000000e+02	2.920489918e+02	5.217594619e+00	5.200591360e+01	0.000000000e+00	0.000000000e+00	9.252350753e+01	
6.602100000e+02	2.920583268e+02	5.217157743e+00	5.200885608e+01	0.000000000e+00	0.000000000e+00	9.251949625e+01	
6.602200000e+02	2.918878549e+02	5.213438253e+00	5.198561393e+01	0.000000000e+00	0.000000000e+00	9.246890964e+01	
